,Transcript,Topic,Sentiment,Program
251,232,tonight,0.34531249999999997,Fox News Network INGRAHAM ANGLE
252,232,country,0.07388999999999998,Fox News Network INGRAHAM ANGLE
253,232,project,-0.013616666666666666,Fox News Network INGRAHAM ANGLE
254,232,yes,0.16369166666666665,Fox News Network INGRAHAM ANGLE
255,236,think,0.36050000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
256,236,people,0.31126000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
257,236,right,0.3473,Fox News Network THE STORY WITH MARTHA MACCALLUM
258,236,yes,0.5401739130434781,Fox News Network THE STORY WITH MARTHA MACCALLUM
259,236,look,0.23282777777777777,Fox News Network THE STORY WITH MARTHA MACCALLUM
260,236,want,0.2252526315789474,Fox News Network THE STORY WITH MARTHA MACCALLUM
261,236,president,0.5563916666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
262,236,thank,0.6058733333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
263,236,martha,0.37090000000000006,Fox News Network THE STORY WITH MARTHA MACCALLUM
264,236,country,0.056646153846153825,Fox News Network THE STORY WITH MARTHA MACCALLUM
265,236,need,0.5168153846153847,Fox News Network THE STORY WITH MARTHA MACCALLUM
266,236,school,-0.07166428571428571,Fox News Network THE STORY WITH MARTHA MACCALLUM
267,236,officers,0.48717777777777777,Fox News Network THE STORY WITH MARTHA MACCALLUM
268,236,bill,0.21624545454545457,Fox News Network THE STORY WITH MARTHA MACCALLUM
269,236,kids,0.16232222222222223,Fox News Network THE STORY WITH MARTHA MACCALLUM
270,241,people,-0.008769230769230772,Fox News Network THE STORY WITH MARTHA MACCALLUM
271,241,sir,0.19617,Fox News Network THE STORY WITH MARTHA MACCALLUM
272,241,want,0.29435652173913046,Fox News Network THE STORY WITH MARTHA MACCALLUM
273,241,police,0.016969230769230775,Fox News Network THE STORY WITH MARTHA MACCALLUM
274,241,thank,0.6537850000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
275,241,right,0.4078799999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
276,241,yes,0.37349444444444446,Fox News Network THE STORY WITH MARTHA MACCALLUM
277,241,chicago,-0.09101111111111113,Fox News Network THE STORY WITH MARTHA MACCALLUM
278,241,think,0.29889999999999994,Fox News Network THE STORY WITH MARTHA MACCALLUM
279,241,angela,0.53149,Fox News Network THE STORY WITH MARTHA MACCALLUM
280,241,law,0.1847375,Fox News Network THE STORY WITH MARTHA MACCALLUM
281,241,country,0.2224,Fox News Network THE STORY WITH MARTHA MACCALLUM
282,241,valencia,-0.05249999999999998,Fox News Network THE STORY WITH MARTHA MACCALLUM
283,241,son,0.15074615384615386,Fox News Network THE STORY WITH MARTHA MACCALLUM
284,241,court,0.6171125,Fox News Network THE STORY WITH MARTHA MACCALLUM
285,244,right,0.1956571428571429,Fox News Network FOX NEWS @ NIGHT
286,244,president,0.30326,Fox News Network FOX NEWS @ NIGHT
287,244,think,0.14349375000000003,Fox News Network FOX NEWS @ NIGHT
288,244,shannon,0.21459,Fox News Network FOX NEWS @ NIGHT
289,244,people,0.07392857142857143,Fox News Network FOX NEWS @ NIGHT
290,244,portland,-0.039314285714285725,Fox News Network FOX NEWS @ NIGHT
291,244,trump,0.0689764705882353,Fox News Network FOX NEWS @ NIGHT
292,244,law,0.19443846153846156,Fox News Network FOX NEWS @ NIGHT
293,244,schools,0.3195181818181818,Fox News Network FOX NEWS @ NIGHT
294,244,thank,0.5621700000000001,Fox News Network FOX NEWS @ NIGHT
295,244,today,-0.09980000000000001,Fox News Network FOX NEWS @ NIGHT
296,244,attorney,-0.0658846153846154,Fox News Network FOX NEWS @ NIGHT
297,244,barr,-0.19180000000000003,Fox News Network FOX NEWS @ NIGHT
298,244,want,0.17115333333333332,Fox News Network FOX NEWS @ NIGHT
299,244,city,0.15153636363636364,Fox News Network FOX NEWS @ NIGHT
300,257,want,0.16336666666666663,Fox News Network FOX AND FRIENDS
301,257,people,0.2524666666666667,Fox News Network FOX AND FRIENDS
302,257,look,0.6123999999999999,Fox News Network FOX AND FRIENDS
303,257,state,0.12317500000000003,Fox News Network FOX AND FRIENDS
