,Transcript,Topic,Sentiment,Program
163,141,Iranian,-0.2983037037037037,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
164,141,the United States,0.2879272727272727,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
165,141,Qassem Soleimani,-0.17884166666666668,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
166,141,Baghdad,-0.243425,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
167,141,Iraq,-0.2166,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
168,141,Iranians,-0.32743,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
169,141,Democrats,-0.014944444444444439,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
170,141,Bret,0.04567692307692307,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
171,141,Senate,0.24461666666666668,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
172,146,Iran,-0.2043982456140351,Fox News Network YOUR WORLD WITH NEIL CAVUTO
173,146,Neil,0.05495,Fox News Network YOUR WORLD WITH NEIL CAVUTO
174,146,Senate,0.13445238095238096,Fox News Network YOUR WORLD WITH NEIL CAVUTO
175,146,American,-0.013617241379310346,Fox News Network YOUR WORLD WITH NEIL CAVUTO
176,146,Congress,-0.0583294117647059,Fox News Network YOUR WORLD WITH NEIL CAVUTO
177,146,U.S.,-0.284775,Fox News Network YOUR WORLD WITH NEIL CAVUTO
178,146,Democrats,0.161875,Fox News Network YOUR WORLD WITH NEIL CAVUTO
179,146,the United States,0.37526666666666664,Fox News Network YOUR WORLD WITH NEIL CAVUTO
180,146,Iraq,-0.05242380952380953,Fox News Network YOUR WORLD WITH NEIL CAVUTO
181,146,Iranian,-0.22858333333333336,Fox News Network YOUR WORLD WITH NEIL CAVUTO
182,146,Americans,0.016675000000000006,Fox News Network YOUR WORLD WITH NEIL CAVUTO
183,146,Soleimani,-0.28734117647058827,Fox News Network YOUR WORLD WITH NEIL CAVUTO
184,146,Democratic,0.04509999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
185,146,the Middle East,-0.26149000000000006,Fox News Network YOUR WORLD WITH NEIL CAVUTO
186,146,Republican,0.11070769230769231,Fox News Network YOUR WORLD WITH NEIL CAVUTO
187,168,Iran,-0.15003414634146342,Fox News Network YOUR WORLD WITH NEIL CAVUTO
188,168,Neil,0.08677599999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
189,168,American,-0.081888,Fox News Network YOUR WORLD WITH NEIL CAVUTO
190,168,Iranians,-0.06167499999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
191,168,Senate,0.01892142857142857,Fox News Network YOUR WORLD WITH NEIL CAVUTO
192,168,Americans,-0.32882727272727275,Fox News Network YOUR WORLD WITH NEIL CAVUTO
193,168,Soleimani,-0.2712384615384615,Fox News Network YOUR WORLD WITH NEIL CAVUTO
194,168,House,-0.007869999999999997,Fox News Network YOUR WORLD WITH NEIL CAVUTO
195,168,U.S.,-0.20111111111111116,Fox News Network YOUR WORLD WITH NEIL CAVUTO
196,168,Trump,-0.04143333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
197,168,Democrats,-0.05548571428571429,Fox News Network YOUR WORLD WITH NEIL CAVUTO
198,168,Cathy,-0.08537999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
199,168,Barack Obama,-0.1288,Fox News Network YOUR WORLD WITH NEIL CAVUTO
200,168,Nancy Pelosi,0.031857142857142855,Fox News Network YOUR WORLD WITH NEIL CAVUTO
201,168,the White House,0.0035333333333333328,Fox News Network YOUR WORLD WITH NEIL CAVUTO
202,243,Chinese,0.5770000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
203,251,John Bolton,0.15594545454545453,Fox News Network TUCKER CARLSON TONIGHT
204,251,Bolton,0.04062249999999999,Fox News Network TUCKER CARLSON TONIGHT
205,251,China,-0.11560000000000002,Fox News Network TUCKER CARLSON TONIGHT
206,251,Bernie Sanders,0.17250833333333335,Fox News Network TUCKER CARLSON TONIGHT
207,251,Tucker,0.1475,Fox News Network TUCKER CARLSON TONIGHT
208,251,Democratic,0.17379375,Fox News Network TUCKER CARLSON TONIGHT
209,251,Kobe Bryant,0.17240999999999995,Fox News Network TUCKER CARLSON TONIGHT
210,251,America,0.12501874999999998,Fox News Network TUCKER CARLSON TONIGHT
211,251,Bernie,0.20628888888888888,Fox News Network TUCKER CARLSON TONIGHT
212,251,Joe Rogan,0.11612222222222224,Fox News Network TUCKER CARLSON TONIGHT
213,251,Donald Trump,0.02506666666666668,Fox News Network TUCKER CARLSON TONIGHT
214,251,Washington,-0.020425000000000006,Fox News Network TUCKER CARLSON TONIGHT
215,251,F.B.I.,-0.05555555555555553,Fox News Network TUCKER CARLSON TONIGHT
216,251,Senate,0.04998571428571429,Fox News Network TUCKER CARLSON TONIGHT
217,251,Michael Bloomberg,0.09089999999999998,Fox News Network TUCKER CARLSON TONIGHT
218,270,Trump,0.072025,Fox News Network WATTERS WORLD
219,270,CNN,-0.1468125,Fox News Network WATTERS WORLD
220,270,Bernie,-0.045195454545454546,Fox News Network WATTERS WORLD
221,270,Jesse,0.0026800000000000083,Fox News Network WATTERS WORLD
222,270,MSNBC,-0.12088181818181817,Fox News Network WATTERS WORLD
223,270,Fox News,-0.040999999999999995,Fox News Network WATTERS WORLD
224,270,Democrats,-0.08839999999999999,Fox News Network WATTERS WORLD
225,270,Donald Trump,0.103775,Fox News Network WATTERS WORLD
226,270,American,0.1555125,Fox News Network WATTERS WORLD
227,270,America,0.07863333333333332,Fox News Network WATTERS WORLD
228,270,Nancy,0.1815888888888889,Fox News Network WATTERS WORLD
229,270,Republican,-0.011799999999999995,Fox News Network WATTERS WORLD
230,270,Republicans,-0.07354,Fox News Network WATTERS WORLD
231,270,Joe,0.10767142857142857,Fox News Network WATTERS WORLD
232,270,McSally,-0.2394666666666667,Fox News Network WATTERS WORLD
233,284,New Year's,0.1270864864864865,Fox News Network THE FIVE
234,284,Juan,0.09566086956521738,Fox News Network THE FIVE
235,284,Dana,0.15531363636363638,Fox News Network THE FIVE
236,284,Trump,0.1841777777777778,Fox News Network THE FIVE
237,284,Jesse,0.05172666666666668,Fox News Network THE FIVE
238,284,Democrats,0.034127272727272735,Fox News Network THE FIVE
239,284,Joe Biden,0.0849125,Fox News Network THE FIVE
240,284,New Year's Eve,0.20058333333333334,Fox News Network THE FIVE
241,284,New Year,0.20355714285714285,Fox News Network THE FIVE
242,284,Biden,0.1133076923076923,Fox News Network THE FIVE
243,284,Beto,0.11926250000000001,Fox News Network THE FIVE
244,284,Kamala,0.02054,Fox News Network THE FIVE
245,284,New York,0.204325,Fox News Network THE FIVE
246,284,Greg,0.21230000000000002,Fox News Network THE FIVE
247,284,Tom,0.18108,Fox News Network THE FIVE
248,332,CNN,-0.0008629629629629594,Fox News Network TUCKER CARLSON TONIGHT
249,332,Bernie,-0.04044230769230769,Fox News Network TUCKER CARLSON TONIGHT
250,332,Elizabeth Warren,0.24656153846153847,Fox News Network TUCKER CARLSON TONIGHT
251,332,Tucker,0.04352500000000001,Fox News Network TUCKER CARLSON TONIGHT
252,332,Bernie Sanders,0.09785,Fox News Network TUCKER CARLSON TONIGHT
253,332,Senate,-0.044820000000000006,Fox News Network TUCKER CARLSON TONIGHT
254,332,Democrats,0.011640000000000006,Fox News Network TUCKER CARLSON TONIGHT
255,332,America,-0.19466,Fox News Network TUCKER CARLSON TONIGHT
256,332,Sanders,0.040111111111111104,Fox News Network TUCKER CARLSON TONIGHT
257,332,Joe Biden,0.21634285714285717,Fox News Network TUCKER CARLSON TONIGHT
258,332,House,-0.09866249999999999,Fox News Network TUCKER CARLSON TONIGHT
259,332,Jeff Zucker,-0.21892857142857142,Fox News Network TUCKER CARLSON TONIGHT
260,332,Pentagon,0.029066666666666668,Fox News Network TUCKER CARLSON TONIGHT
261,332,the Democratic Party,0.3028,Fox News Network TUCKER CARLSON TONIGHT
262,332,Democratic,0.09397272727272728,Fox News Network TUCKER CARLSON TONIGHT
263,338,Iran,-0.011661290322580646,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
264,338,Trump,0.14567333333333332,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
265,338,Democrats,-0.06616428571428572,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
